valoare_comanda_medie,aplicatia,timp,frecventa_lunara,varsta,cupoane_de_reducere,recenzii,tip_client,dispozitiv_mobil,dispozitiv_tableta,metoda_de_plata_ramburs
0.9766279990121294,0,-1.4040908012994402,0.6062609479080984,-0.03282868249842143,0,-1.1931062533358923,Standard,False,True,False
0.4224173891076841,1,-0.26578530031031716,-0.02013412742130222,0.0510402143953551,0,-0.2465542578672963,Standard,True,False,False
-0.3979918514745679,1,0.6195634226812227,1.2326560232374986,-1.6263377234801741,1,0.06896307395556894,Moderate,True,False,False
-1.9243308483195196,1,0.24012825568484855,-0.02013412742130222,0.21877800818290816,1,0.3844804057784345,Moderate,False,False,True
1.277792940266972,0,-0.13930691131152592,-0.6465292027507025,-0.11669757939219776,1,1.015515069424165,Vip,False,False,False
-0.039776614015087544,1,-0.4555028838085044,-1.272924278080103,-1.458599929692621,0,1.015515069424165,Low,False,False,True
-1.0809174560418489,1,-0.6452204673066916,-0.6465292027507025,-1.458599929692621,1,1.6465497330698955,Standard,False,True,False
-2.070583125686627,0,-1.1511340233018572,0.6062609479080984,-0.2005664762859743,0,-0.8775889215130269,Low,False,False,False
1.7818274357675286,1,0.42984583918303576,-1.5861218157448032,-0.36830427007352734,1,1.015515069424165,Moderate,True,False,False
0.4758952758725628,1,-1.657047579297023,-1.5861218157448032,0.3865158019704612,0,1.6465497330698955,Standard,True,False,False
-0.9025676211326635,0,-1.4040908012994402,0.6062609479080984,-0.7876487545424096,1,-0.2465542578672963,Standard,False,True,False
-0.32665191751089373,0,0.24012825568484855,1.5458535609021986,-1.0392554452237388,0,-1.1931062533358923,Standard,False,True,True
0.12850552156386746,1,0.42984583918303576,1.2326560232374986,-1.1231243421175154,0,-1.1931062533358923,Moderate,False,False,False
0.18030545844037454,1,1.6946297291709496,-0.6465292027507025,0.13490911128913163,1,-0.8775889215130269,Moderate,False,False,True
-0.24805890983619377,0,-1.5938083847976272,-0.6465292027507025,0.8897291833331196,0,1.015515069424165,Standard,True,False,True
-0.950308001827626,0,-0.7084596618060872,0.9194584855727984,-0.4521731669673035,0,-0.5620715896901616,Low,True,False,True
1.935332786845662,1,0.050410672186661315,0.9194584855727984,-1.458599929692621,1,1.6465497330698955,Ultra Vip,False,True,False
-0.17412085991633097,1,0.4930850336824314,1.2326560232374986,-1.5424688265863975,0,-1.1931062533358923,Low,True,False,True
0.3160028897354666,1,0.6828026171806183,-1.272924278080103,1.3929425646957787,0,1.015515069424165,Moderate,True,False,True
0.9928662237383074,0,-1.024655634303066,-0.6465292027507025,0.9735980802268961,0,-0.8775889215130269,Standard,True,False,False
1.1665069734769007,1,0.9357593951782015,1.5458535609021986,-1.290862135905068,0,-1.5086235851587575,Moderate,True,False,False
-0.20849176892007415,1,-0.39226368930910877,-0.3333316650860023,0.7219913895455673,1,1.015515069424165,Moderate,True,False,True
0.1215772123473653,1,-1.1511340233018572,-0.3333316650860023,-0.2844353731797508,0,1.015515069424165,Standard,True,False,False
0.881526129532482,1,1.3784337566739713,1.2326560232374986,-1.5424688265863975,0,-0.5620715896901616,Moderate,False,False,True
1.69181354336875,1,0.30336745018424416,0.9194584855727984,-1.794075517267727,0,1.3310324012470303,Ultra Vip,False,False,True
-1.5709329508621384,1,0.8092810061794099,-1.272924278080103,1.3929425646957787,0,-0.8775889215130269,Standard,False,False,False
-0.3361783426835846,1,-0.7716988563054828,-1.272924278080103,0.7219913895455673,1,-1.5086235851587575,Low,False,False,False
1.2267507872110204,1,-1.5305691902982315,-0.6465292027507025,-0.703779857648633,0,0.3844804057784345,Low,True,False,False
0.0958125624484965,0,-0.9614164398036703,-0.6465292027507025,0.13490911128913163,0,0.6999977376012998,Moderate,False,True,False
0.6290758624561725,1,1.5049121456727623,-1.272924278080103,-0.9553865483299623,0,1.015515069424165,Standard,True,False,False
-0.9122564285526161,1,-0.26578530031031716,1.5458535609021986,0.21877800818290816,0,1.015515069424165,Vip,False,False,True
-1.8916378892041483,1,1.6946297291709496,-0.9597267404154027,0.3026469050766847,0,0.06896307395556894,Moderate,False,True,False
0.2695074396028442,1,0.8725202006788054,0.6062609479080984,-0.8715176514361858,1,0.6999977376012998,Moderate,True,False,True
-0.8226214280641152,0,-1.467329995798836,0.6062609479080984,1.4768114615895553,0,-0.5620715896901616,Moderate,False,True,False
-0.05964137559677826,1,-0.07606771681212991,0.6062609479080984,1.1413358740144492,0,-0.8775889215130269,Moderate,True,False,False
0.16471676270324412,1,0.8725202006788054,1.5458535609021986,1.0574669771206726,0,-0.2465542578672963,Ultra Vip,False,False,False
0.3019297616394457,0,-1.5305691902982315,-1.272924278080103,1.6445492553771075,0,-0.5620715896901616,Low,True,False,False
-1.037832033101724,0,0.9357593951782015,-1.272924278080103,1.5606803584833318,1,-1.5086235851587575,Moderate,True,False,False
-0.47398674319307954,1,-0.32902449480971313,-1.272924278080103,0.0510402143953551,0,-1.1931062533358923,Low,False,False,False
1.1328938482937134,1,-0.20254610581092153,0.9194584855727984,1.0574669771206726,0,0.06896307395556894,Vip,True,False,True
-1.7013800228290994,1,1.188716173175784,-0.02013412742130222,0.5542535957580143,0,0.06896307395556894,Moderate,True,False,True
0.6863426683238258,1,-0.8981772453042747,0.9194584855727984,1.5606803584833318,1,-1.1931062533358923,Moderate,False,True,True
0.12444596538232314,1,0.11364986668605694,0.6062609479080984,-0.03282868249842143,0,-1.1931062533358923,Moderate,False,False,False
0.3988719632547268,1,1.3151945621745755,0.9194584855727984,-0.2844353731797508,0,-0.8775889215130269,Moderate,True,False,False
-0.5626474501980102,1,-1.0878948288024615,-1.5861218157448032,1.3090736678020023,0,0.06896307395556894,Standard,False,False,False
0.07540652670926652,1,-0.26578530031031716,1.5458535609021986,1.2252047709082257,1,0.06896307395556894,Ultra Vip,False,True,False
0.117301146502805,1,1.6313905346715545,1.2326560232374986,-0.11669757939219776,0,1.015515069424165,Ultra Vip,True,False,False
0.06301134850161755,0,-1.657047579297023,-0.02013412742130222,0.3026469050766847,0,-0.5620715896901616,Standard,False,False,False
0.9019862926874658,0,0.11364986668605694,1.5458535609021986,0.5542535957580143,1,0.6999977376012998,Ultra Vip,False,True,False
-0.9618912687989661,1,-1.3408516068000444,0.6062609479080984,0.13490911128913163,0,1.6465497330698955,Moderate,True,False,False
-0.20670556420019426,0,-1.657047579297023,0.9194584855727984,-0.4521731669673035,0,-1.5086235851587575,Standard,False,False,True
-0.6779388457538716,1,1.25195536767518,-1.5861218157448032,0.8897291833331196,0,-1.5086235851587575,Standard,True,False,False
-0.8278717873922461,0,0.9357593951782015,-1.272924278080103,-1.7102066203739505,1,1.3310324012470303,Moderate,True,False,False
0.4120249252829307,1,-0.5187420783079,0.6062609479080984,-1.290862135905068,1,-0.8775889215130269,Standard,False,False,True
-0.9412687233967205,0,-0.8981772453042747,0.6062609479080984,1.2252047709082257,0,-1.1931062533358923,Moderate,False,True,False
-0.4361516795810857,0,-0.5187420783079,-0.02013412742130222,0.805860286439343,0,1.6465497330698955,Vip,False,True,False
-0.6370726468596578,1,1.6946297291709496,1.2326560232374986,0.3865158019704612,0,1.015515069424165,Ultra Vip,False,True,False
-0.4929313387069535,0,-0.26578530031031716,0.9194584855727984,-0.703779857648633,0,-1.1931062533358923,Standard,False,True,True
-2.070583125686627,0,-0.8349380508048787,-0.02013412742130222,1.3929425646957787,1,0.3844804057784345,Vip,False,False,False
0.6656118680900722,1,0.3666066446836398,-0.3333316650860023,-0.7876487545424096,1,0.6999977376012998,Vip,False,True,False
0.4653404298005473,1,-1.3408516068000444,0.6062609479080984,0.9735980802268961,0,1.015515069424165,Moderate,True,False,True
0.0801156118798578,0,-1.4040908012994402,-0.3333316650860023,0.4703846988642377,1,-0.5620715896901616,Standard,True,False,False
0.1680726624799871,1,0.42984583918303576,0.9194584855727984,-0.53604206386108,0,1.3310324012470303,Vip,True,False,False
-1.1561004365240517,0,1.188716173175784,0.9194584855727984,-0.2005664762859743,0,1.015515069424165,Vip,True,False,False
-0.9142591429355117,0,0.11364986668605694,-0.6465292027507025,1.3090736678020023,1,-0.8775889215130269,Moderate,True,False,False
1.3400394683839867,0,-1.1511340233018572,0.6062609479080984,-0.11669757939219776,1,0.6999977376012998,Ultra Vip,False,False,False
0.8288601540039121,1,-0.8349380508048787,0.2930634102433982,-0.9553865483299623,0,0.3844804057784345,Low,False,True,True
-0.21038622847146116,1,0.6195634226812227,1.5458535609021986,0.21877800818290816,1,0.3844804057784345,Vip,True,False,False
0.40439295966162714,1,1.5049121456727623,-0.02013412742130222,1.5606803584833318,0,0.6999977376012998,Ultra Vip,True,False,False
-2.070583125686627,0,1.6313905346715545,0.6062609479080984,0.5542535957580143,1,1.3310324012470303,Ultra Vip,True,False,False
0.9894020691300565,1,0.17688906118545256,-0.9597267404154027,1.3929425646957787,1,-1.5086235851587575,Vip,False,False,False
0.8732446349221312,1,-1.5938083847976272,-0.6465292027507025,0.8897291833331196,1,-0.2465542578672963,Moderate,False,True,False
-1.7043029032798114,0,-0.5187420783079,1.2326560232374986,1.1413358740144492,0,1.6465497330698955,Ultra Vip,False,False,False
0.5433380359019547,1,0.050410672186661315,-0.9597267404154027,-1.0392554452237388,0,-0.5620715896901616,Low,False,False,True
1.5491336754414018,0,0.24012825568484855,-0.9597267404154027,1.3929425646957787,0,-0.2465542578672963,Ultra Vip,False,False,False
0.3392776785096547,1,0.9357593951782015,-1.272924278080103,0.7219913895455673,1,0.6999977376012998,Vip,False,False,True
-0.6016191895408364,1,-1.2776124123006487,-0.02013412742130222,-1.1231243421175154,0,0.06896307395556894,Low,False,True,False
-0.44188918565100166,1,0.30336745018424416,1.2326560232374986,0.3865158019704612,1,-0.2465542578672963,Vip,False,False,True
0.29202444455647736,1,0.42984583918303576,0.2930634102433982,-1.2069932390112919,0,1.015515069424165,Moderate,True,False,False
1.248185243849575,0,-1.467329995798836,-0.02013412742130222,0.8897291833331196,0,0.3844804057784345,Vip,False,True,False
-0.6482228945049667,1,-0.6452204673066916,-0.9597267404154027,1.3090736678020023,0,-0.5620715896901616,Low,True,False,True
-0.8728516698837583,0,0.6828026171806183,-0.9597267404154027,-0.6199109607548565,1,-1.1931062533358923,Standard,True,False,False
1.9463747796594628,1,-1.3408516068000444,0.6062609479080984,0.3865158019704612,0,-1.5086235851587575,Moderate,False,False,False
1.0235564684707832,0,-1.2143732178012532,-1.5861218157448032,-0.9553865483299623,1,-0.5620715896901616,Low,True,False,True
-0.34889828538575746,0,-1.657047579297023,0.2930634102433982,-0.8715176514361858,0,-0.2465542578672963,Low,False,False,True
1.493003545304581,0,0.9989985896775971,0.6062609479080984,-0.11669757939219776,1,0.06896307395556894,Ultra Vip,False,True,False
-0.9988061663431436,1,-0.9614164398036703,0.2930634102433982,-0.2005664762859743,0,1.015515069424165,Standard,True,False,False
-1.3137735986152375,0,-0.4555028838085044,-1.5861218157448032,-0.11669757939219776,0,1.3310324012470303,Standard,False,True,False
-0.17374196800605352,1,1.5049121456727623,-0.9597267404154027,1.3090736678020023,0,-1.1931062533358923,Standard,True,False,True
0.16980473978411315,1,1.5681513401721583,-0.3333316650860023,-0.7876487545424096,0,1.6465497330698955,Ultra Vip,False,False,False
-0.20730096577348736,1,-0.20254610581092153,-0.02013412742130222,1.2252047709082257,0,1.015515069424165,Moderate,True,False,True
-1.2523931091502858,1,1.188716173175784,0.6062609479080984,0.5542535957580143,0,-1.5086235851587575,Moderate,True,False,False
0.4749209823889923,1,-1.657047579297023,-0.6465292027507025,0.805860286439343,1,0.3844804057784345,Moderate,False,False,False
-1.7014341502448531,0,-0.7716988563054828,-0.6465292027507025,-0.03282868249842143,1,1.3310324012470303,Standard,True,False,False
0.3361924158116806,0,-1.657047579297023,-0.3333316650860023,-1.2069932390112919,0,0.3844804057784345,Low,True,False,False
-1.0847063751446238,0,-0.7084596618060872,-1.272924278080103,1.2252047709082257,1,1.6465497330698955,Moderate,False,True,True
0.15167205550654791,0,-0.5187420783079,1.5458535609021986,0.4703846988642377,0,1.3310324012470303,Ultra Vip,False,False,False
1.5236396626213027,1,-1.024655634303066,0.9194584855727984,-0.2005664762859743,0,-0.2465542578672963,Standard,False,True,True
-0.5771535976200618,1,0.9357593951782015,0.2930634102433982,-0.03282868249842143,1,1.6465497330698955,Vip,True,False,False
-0.38711224090802904,1,1.3784337566739713,-0.6465292027507025,0.3865158019704612,1,-1.1931062533358923,Moderate,False,True,False
0.03962830489592176,1,0.24012825568484855,0.6062609479080984,-0.7876487545424096,0,0.3844804057784345,Moderate,False,False,False
-2.070583125686627,1,0.556324228181827,1.5458535609021986,0.13490911128913163,0,-0.8775889215130269,Moderate,False,True,False
0.8321619263649015,1,-1.467329995798836,-0.6465292027507025,0.13490911128913163,0,-0.2465542578672963,Low,True,False,False
0.6312409590863296,1,-0.32902449480971313,0.6062609479080984,-0.7876487545424096,1,-0.5620715896901616,Moderate,False,False,False
-1.1978326740703285,0,1.0622377841769928,-0.02013412742130222,0.7219913895455673,0,1.3310324012470303,Vip,True,False,False
-0.41996758227066183,1,-1.3408516068000444,-0.6465292027507025,-1.290862135905068,0,-0.8775889215130269,Low,False,False,False
0.394974789320444,1,-0.13930691131152592,1.5458535609021986,1.3090736678020023,0,0.6999977376012998,Ultra Vip,False,False,False
-1.176939491589313,1,-1.657047579297023,-0.02013412742130222,1.2252047709082257,1,-1.1931062533358923,Standard,False,True,False
-1.4678743512666639,1,-1.2776124123006487,-1.272924278080103,-1.458599929692621,0,1.3310324012470303,Low,True,False,True
0.1680726624799871,0,-0.7716988563054828,-0.9597267404154027,1.0574669771206726,1,0.3844804057784345,Vip,False,False,True
-0.7563153437655562,0,0.8725202006788054,1.2326560232374986,-1.290862135905068,1,1.3310324012470303,Ultra Vip,True,False,False
0.2826062742152942,1,-1.657047579297023,0.9194584855727984,0.7219913895455673,0,1.6465497330698955,Vip,True,False,False
0.8206327868093157,0,-0.6452204673066916,-1.5861218157448032,0.5542535957580143,1,0.3844804057784345,Vip,False,False,False
-2.070583125686627,1,-0.7716988563054828,-0.6465292027507025,-0.4521731669673035,0,-0.2465542578672963,Low,True,False,False
1.2159794314759895,1,1.3151945621745755,-0.9597267404154027,0.7219913895455673,1,-0.5620715896901616,Vip,False,False,True
0.5820391381660112,1,-0.012828522312734299,-1.272924278080103,0.3026469050766847,1,1.6465497330698955,Moderate,True,False,True
-1.6381050738127603,1,0.7460418116800143,1.5458535609021986,0.21877800818290816,1,1.015515069424165,Ultra Vip,False,False,True
-0.533581027938152,0,0.30336745018424416,0.9194584855727984,-1.6263377234801741,0,-0.5620715896901616,Moderate,False,False,False
0.8788738861605392,0,-0.32902449480971313,-0.9597267404154027,1.3090736678020023,1,-0.8775889215130269,Moderate,False,True,False
0.2911584059044145,0,-1.024655634303066,1.2326560232374986,-0.11669757939219776,0,0.6999977376012998,Moderate,False,True,True
-0.1368811978776302,1,0.8725202006788054,1.2326560232374986,0.6381224926517908,1,0.06896307395556894,Ultra Vip,False,False,False
-0.6737169073250655,0,-1.5305691902982315,-0.3333316650860023,0.7219913895455673,1,-0.2465542578672963,Standard,True,False,False
-0.2670035053500678,1,1.7578689236703455,-0.02013412742130222,0.3026469050766847,1,1.6465497330698955,Ultra Vip,True,False,False
0.13326873415021318,1,-0.012828522312734299,-0.3333316650860023,-0.6199109607548565,1,-0.2465542578672963,Moderate,False,True,False
-0.3862462022559659,1,1.0622377841769928,-0.3333316650860023,-1.794075517267727,1,1.6465497330698955,Moderate,True,False,False
-1.2016215931731034,0,1.188716173175784,1.5458535609021986,1.3929425646957787,0,-1.5086235851587575,Ultra Vip,False,True,False
-2.070583125686627,0,1.5681513401721583,-0.02013412742130222,-0.6199109607548565,0,0.3844804057784345,Moderate,False,True,False
-1.047141948611399,0,0.3666066446836398,-0.6465292027507025,0.3865158019704612,0,-0.8775889215130269,Low,True,False,False
0.43367589158450104,1,0.3666066446836398,-0.3333316650860023,-1.5424688265863975,1,-0.5620715896901616,Standard,False,False,False
0.6466672725761983,0,-1.657047579297023,-0.6465292027507025,-0.8715176514361858,0,0.06896307395556894,Standard,False,False,False
0.1510766539332545,0,1.4416729511733672,-0.3333316650860023,-1.6263377234801741,0,-0.2465542578672963,Moderate,True,False,False
1.508105094299926,1,1.3784337566739713,0.2930634102433982,1.3090736678020023,0,0.6999977376012998,Ultra Vip,False,True,False
-0.31625945368614,0,1.25195536767518,0.9194584855727984,-0.8715176514361858,0,1.3310324012470303,Ultra Vip,False,True,False
-0.7256250990330803,1,-0.20254610581092153,0.2930634102433982,-0.36830427007352734,1,1.3310324012470303,Vip,False,False,False
-1.202595886656674,1,-0.39226368930910877,-0.02013412742130222,1.6445492553771075,0,1.6465497330698955,Vip,False,False,True
-1.1004033257132622,1,-1.024655634303066,1.5458535609021986,1.5606803584833318,1,0.3844804057784345,Moderate,True,False,False
2.0314089498088803,0,0.050410672186661315,0.6062609479080984,-0.7876487545424096,0,1.015515069424165,Vip,True,False,False
-0.3186951873950666,1,-0.8981772453042747,-0.02013412742130222,1.1413358740144492,0,1.6465497330698955,Moderate,True,False,True
1.6374154905360543,0,-0.012828522312734299,1.2326560232374986,-1.458599929692621,1,1.3310324012470303,Ultra Vip,True,False,False
0.12363405414601439,1,1.7578689236703455,-0.02013412742130222,-0.03282868249842143,1,-1.5086235851587575,Moderate,True,False,False
0.4958682922857615,0,-0.39226368930910877,-0.6465292027507025,0.21877800818290816,0,1.3310324012470303,Moderate,True,False,False
0.09559605278548085,0,-0.581981272807296,0.2930634102433982,-1.2069932390112919,0,-1.5086235851587575,Standard,False,False,False
-2.070583125686627,1,-0.5187420783079,-1.272924278080103,-0.4521731669673035,0,-1.1931062533358923,Low,False,True,False
-0.7785617116404197,1,0.24012825568484855,-1.5861218157448032,1.3090736678020023,0,-0.2465542578672963,Moderate,False,False,False
-1.1725551709132451,1,-1.4040908012994402,-0.9597267404154027,1.1413358740144492,0,-0.8775889215130269,Low,True,False,False
0.4231751729282393,1,-0.13930691131152592,-0.9597267404154027,0.0510402143953551,0,-0.5620715896901616,Standard,False,False,False
1.1609859770700004,0,1.5049121456727623,-0.3333316650860023,0.5542535957580143,1,-0.5620715896901616,Ultra Vip,True,False,False
0.9275885603390726,1,-1.2776124123006487,0.6062609479080984,-1.0392554452237388,0,-1.5086235851587575,Low,True,False,False
1.0692400073670967,0,1.5049121456727623,1.2326560232374986,0.5542535957580143,1,0.6999977376012998,Ultra Vip,True,False,False
-0.6618088758592019,1,-0.20254610581092153,0.2930634102433982,-1.458599929692621,1,-0.8775889215130269,Standard,False,False,False
-0.3005625031175016,0,1.1254769786763883,-1.5861218157448032,0.3865158019704612,0,1.3310324012470303,Moderate,True,False,False
-0.2905489312030254,0,-1.467329995798836,1.2326560232374986,0.3865158019704612,0,1.015515069424165,Vip,False,True,False
-0.2815637801878738,0,0.050410672186661315,-0.3333316650860023,-1.2069932390112919,1,-0.8775889215130269,Low,True,False,False
0.6232842289705024,1,-0.4555028838085044,-0.6465292027507025,-0.11669757939219776,1,-1.1931062533358923,Low,False,False,True
0.9656401336140832,1,-0.07606771681212991,-1.5861218157448032,0.3026469050766847,1,0.06896307395556894,Standard,True,False,False
-0.22402633724145074,1,-0.07606771681212991,1.5458535609021986,1.4768114615895553,0,0.06896307395556894,Vip,True,False,False
-0.4338242007036668,0,1.1254769786763883,-0.02013412742130222,1.6445492553771075,1,1.6465497330698955,Ultra Vip,False,False,False
-1.8482818291852539,1,1.5681513401721583,1.5458535609021986,1.2252047709082257,1,0.06896307395556894,Ultra Vip,False,False,True
-0.985977968809463,1,-0.7716988563054828,-0.6465292027507025,-0.8715176514361858,0,-0.2465542578672963,Low,False,False,False
0.5680742649014979,1,1.6946297291709496,0.2930634102433982,-1.3747310327988445,0,-0.2465542578672963,Moderate,True,False,False
0.24774821846976589,1,1.6946297291709496,-0.9597267404154027,-1.5424688265863975,0,1.015515069424165,Standard,True,False,True
0.8992257944840154,0,1.7578689236703455,-0.6465292027507025,-0.11669757939219776,0,1.3310324012470303,Ultra Vip,False,False,True
0.5882096635619581,1,1.5681513401721583,-1.272924278080103,-0.7876487545424096,0,1.015515069424165,Moderate,True,False,False
0.1366787613427106,1,0.11364986668605694,-0.3333316650860023,0.805860286439343,1,1.3310324012470303,Vip,True,False,True
-1.1076022720085341,1,0.556324228181827,0.2930634102433982,0.3026469050766847,0,1.6465497330698955,Vip,False,False,True
0.6421205696528688,1,-0.4555028838085044,-0.02013412742130222,-0.03282868249842143,1,1.3310324012470303,Moderate,True,False,True
1.2266966597952664,0,0.3666066446836398,0.9194584855727984,-1.290862135905068,1,1.015515069424165,Ultra Vip,False,False,False
-1.0431365198456086,1,0.6195634226812227,1.5458535609021986,0.13490911128913163,1,1.6465497330698955,Ultra Vip,True,False,False
-0.35717977999610795,0,0.6828026171806183,0.6062609479080984,1.4768114615895553,1,-0.2465542578672963,Ultra Vip,False,True,False
-0.6931486495807249,1,1.0622377841769928,0.9194584855727984,0.3865158019704612,0,-0.2465542578672963,Vip,False,False,False
2.111625779956198,0,-1.5305691902982315,-1.272924278080103,-0.2005664762859743,0,1.015515069424165,Standard,False,True,False
-0.5205904481572096,1,-0.6452204673066916,-0.9597267404154027,-1.0392554452237388,0,-1.1931062533358923,Low,False,False,True
0.06853234490851788,1,1.1254769786763883,-0.9597267404154027,-0.703779857648633,1,0.3844804057784345,Moderate,True,False,False
