valoare_comanda_medie,aplicatia,timp,frecventa_lunara,varsta,cupoane_de_reducere,recenzii,tip_client,dispozitiv_mobil,dispozitiv_tableta,metoda_de_plata_ramburs
-0.9339073948541865,0,0.9989985896775971,-0.02013412742130222,-0.703779857648633,1,1.015515069424165,Vip,False,True,False
0.810673342310593,1,-1.2776124123006487,-1.5861218157448032,-0.4521731669673035,0,-1.1931062533358923,Low,False,False,False
-1.0315532528742686,1,0.24012825568484855,-1.5861218157448032,-0.36830427007352734,0,1.015515069424165,Low,True,False,True
1.3648298247992854,1,-0.581981272807296,-0.02013412742130222,0.8897291833331196,1,0.06896307395556894,Vip,True,False,False
0.9214180349431249,1,-1.2776124123006487,-0.3333316650860023,0.0510402143953551,0,-0.5620715896901616,Standard,False,False,False
1.1273728518868131,1,-0.8349380508048787,-0.6465292027507025,-0.8715176514361858,0,-0.8775889215130269,Low,False,True,False
0.23692273531898086,0,-1.2143732178012532,-1.5861218157448032,0.0510402143953551,0,0.3844804057784345,Standard,False,False,False
0.15058950719146938,0,0.6828026171806183,1.5458535609021986,-1.7102066203739505,0,1.6465497330698955,Ultra Vip,False,False,True
-0.7999420408632202,0,0.556324228181827,1.2326560232374986,1.3090736678020023,1,-1.1931062533358923,Ultra Vip,True,False,False
-0.8560721710000414,0,0.42984583918303576,-0.6465292027507025,0.3026469050766847,1,-0.8775889215130269,Moderate,False,False,False
1.9054003259337406,1,0.24012825568484855,-1.272924278080103,-1.0392554452237388,1,-0.8775889215130269,Low,True,False,True
-1.0214855535440386,1,1.5681513401721583,-1.272924278080103,-0.2844353731797508,0,1.015515069424165,Moderate,False,True,False
-0.6580740841721812,1,1.5681513401721583,0.2930634102433982,0.9735980802268961,0,1.6465497330698955,Ultra Vip,False,True,False
2.098905837254025,1,-1.3408516068000444,-1.272924278080103,1.1413358740144492,0,0.06896307395556894,Moderate,False,False,False
-1.4929353447607316,1,1.25195536767518,-1.272924278080103,0.7219913895455673,1,-1.5086235851587575,Moderate,False,False,False
0.8786573764975238,0,1.7578689236703455,0.6062609479080984,-1.1231243421175154,1,0.3844804057784345,Vip,True,False,False
0.08996680154707255,1,-0.581981272807296,0.2930634102433982,-1.3747310327988445,0,-0.8775889215130269,Low,True,False,False
-0.4755564382499435,0,1.25195536767518,-1.272924278080103,0.13490911128913163,0,0.06896307395556894,Moderate,True,False,False
-0.6701444978853063,1,0.8725202006788054,1.2326560232374986,-0.8715176514361858,0,-1.1931062533358923,Moderate,False,False,False
0.15140141842777813,0,-1.4040908012994402,0.9194584855727984,-0.8715176514361858,1,1.015515069424165,Vip,False,False,False
1.5943300675959302,1,-1.0878948288024615,0.9194584855727984,0.4703846988642377,1,0.06896307395556894,Vip,True,False,True
-1.9606503442904035,0,-1.2776124123006487,-1.272924278080103,1.4768114615895553,0,0.06896307395556894,Low,True,False,True
0.886451724366089,1,-1.0878948288024615,-1.5861218157448032,1.3929425646957787,1,-0.5620715896901616,Low,True,False,True
-0.5565851796335702,0,-0.581981272807296,1.5458535609021986,1.4768114615895553,0,-0.2465542578672963,Ultra Vip,False,False,False
1.1749508503345136,1,1.25195536767518,0.6062609479080984,0.7219913895455673,1,-0.5620715896901616,Ultra Vip,False,False,False
-1.429281503834115,1,-0.7716988563054828,-1.272924278080103,0.13490911128913163,1,1.015515069424165,Low,True,False,True
-0.04242885738702974,1,1.5681513401721583,-0.3333316650860023,0.8897291833331196,0,-0.5620715896901616,Moderate,False,True,True
-1.5127459789266682,0,1.25195536767518,-0.9597267404154027,0.7219913895455673,1,-0.2465542578672963,Vip,False,False,False
1.3944916486324357,0,-0.012828522312734299,-0.02013412742130222,-0.2844353731797508,0,-0.5620715896901616,Standard,True,False,False
0.09889782514647028,1,0.556324228181827,-1.5861218157448032,0.9735980802268961,0,1.015515069424165,Vip,True,False,False
-0.02803096479648552,0,1.6313905346715545,1.2326560232374986,-0.703779857648633,0,0.06896307395556894,Ultra Vip,False,False,False
-0.8943943813538207,1,-0.07606771681212991,1.2326560232374986,-0.6199109607548565,0,-1.5086235851587575,Standard,True,False,False
-0.8972631343887788,0,1.25195536767518,-0.3333316650860023,1.0574669771206726,0,1.3310324012470303,Ultra Vip,True,False,True
0.0300477523074765,0,1.25195536767518,-1.5861218157448032,0.9735980802268961,0,-0.5620715896901616,Standard,True,False,True
0.02257816893343476,0,-0.32902449480971313,0.6062609479080984,0.5542535957580143,0,1.015515069424165,Vip,True,False,False
0.31627352681423604,1,1.3784337566739713,0.6062609479080984,-1.5424688265863975,0,-0.5620715896901616,Moderate,False,False,False
-0.9674663926216206,0,0.8725202006788054,0.9194584855727984,-0.53604206386108,1,1.015515069424165,Ultra Vip,False,False,False
0.445962814960642,0,-0.9614164398036703,-1.5861218157448032,0.21877800818290816,0,-1.5086235851587575,Low,True,False,False
-1.1499299111281043,0,-1.0878948288024615,0.2930634102433982,-0.703779857648633,0,1.6465497330698955,Standard,True,False,True
0.05337666849741875,1,0.6828026171806183,-0.3333316650860023,-0.9553865483299623,1,0.3844804057784345,Moderate,True,False,False
-1.8966176114535094,1,0.4930850336824314,0.9194584855727984,-0.8715176514361858,1,-0.5620715896901616,Standard,False,False,False
0.9942735365479095,1,-1.657047579297023,-0.6465292027507025,1.4768114615895553,1,-1.5086235851587575,Standard,False,True,False
0.27908799219128916,0,-0.7084596618060872,-0.6465292027507025,0.3026469050766847,1,-1.5086235851587575,Standard,True,False,False
-1.840866373226966,1,-1.024655634303066,1.5458535609021986,1.4768114615895553,0,1.6465497330698955,Vip,False,True,True
-1.7138293284525024,1,-1.5938083847976272,0.9194584855727984,0.5542535957580143,1,-0.2465542578672963,Standard,True,False,True
2.1600698170559616,1,1.25195536767518,-1.5861218157448032,0.3865158019704612,0,-0.8775889215130269,Standard,True,False,False
-0.15631294013328934,0,0.4930850336824314,-1.5861218157448032,1.3090736678020023,0,0.06896307395556894,Standard,True,False,True
-0.9280075065370087,1,-0.26578530031031716,0.2930634102433982,-0.4521731669673035,0,-0.8775889215130269,Standard,False,False,False
0.23405398228402274,1,1.0622377841769928,-1.272924278080103,-1.5424688265863975,0,0.6999977376012998,Standard,True,False,False
-2.070583125686627,0,-0.012828522312734299,1.5458535609021986,0.6381224926517908,1,-0.2465542578672963,Vip,True,False,False
0.22842473104561445,1,0.7460418116800143,-0.3333316650860023,-0.53604206386108,1,-0.2465542578672963,Moderate,True,False,False
-0.403783484960238,0,-0.7716988563054828,-1.5861218157448032,-1.1231243421175154,0,-0.8775889215130269,Low,False,False,True
-0.13855914776600184,1,0.050410672186661315,0.6062609479080984,-0.4521731669673035,0,0.3844804057784345,Standard,True,False,False
-1.2079003734005584,0,-0.6452204673066916,1.5458535609021986,-0.03282868249842143,0,-0.8775889215130269,Low,True,False,True
-0.08112995965108677,1,1.6946297291709496,-0.6465292027507025,0.0510402143953551,1,1.6465497330698955,Vip,True,False,False
0.7001992867568307,1,-1.1511340233018572,0.9194584855727984,0.9735980802268961,0,-0.2465542578672963,Moderate,True,False,False
0.27188904589601687,1,-0.39226368930910877,1.5458535609021986,-1.1231243421175154,1,1.015515069424165,Vip,False,False,True
-0.6851377920491439,0,-0.26578530031031716,-0.6465292027507025,-1.3747310327988445,1,-1.1931062533358923,Low,True,False,False
-1.5052222681368725,0,0.9989985896775971,1.5458535609021986,0.0510402143953551,0,-1.1931062533358923,Moderate,False,True,True
1.055112751855322,1,-1.2143732178012532,-0.3333316650860023,-1.5424688265863975,0,1.015515069424165,Standard,False,True,False
-0.22180711319553956,0,-0.7084596618060872,-0.02013412742130222,0.4703846988642377,1,-1.1931062533358923,Moderate,False,True,False
-0.2658668296192351,1,0.6828026171806183,1.5458535609021986,0.6381224926517908,0,-1.1931062533358923,Moderate,True,False,False
-0.22094107454347667,1,-1.657047579297023,0.2930634102433982,-0.4521731669673035,1,1.6465497330698955,Moderate,False,False,True
-0.13536563023652037,1,0.7460418116800143,-0.3333316650860023,0.3026469050766847,0,1.3310324012470303,Vip,False,True,True
-0.8022695197406391,0,0.7460418116800143,-0.6465292027507025,-0.36830427007352734,0,1.015515069424165,Standard,True,False,True
1.7743037249777331,1,0.8092810061794099,0.2930634102433982,1.3929425646957787,0,1.015515069424165,Ultra Vip,False,True,False
-0.8439476298711619,1,-0.7716988563054828,-0.02013412742130222,-0.6199109607548565,1,-0.2465542578672963,Low,True,False,True
0.34036022682473294,0,0.3666066446836398,1.5458535609021986,0.0510402143953551,0,1.015515069424165,Vip,True,False,True
0.9740840104716949,0,1.6946297291709496,-0.6465292027507025,-1.0392554452237388,1,-0.8775889215130269,Standard,True,False,False
2.1734934161629353,0,-0.9614164398036703,0.9194584855727984,-1.290862135905068,0,-0.8775889215130269,Standard,False,True,True
-1.9176731761817867,0,0.556324228181827,1.2326560232374986,-0.2844353731797508,0,1.015515069424165,Ultra Vip,False,False,False
-0.3671392244948304,1,1.6946297291709496,-0.02013412742130222,-0.6199109607548565,1,-1.1931062533358923,Standard,True,False,True
-1.9082550058406034,1,-1.024655634303066,1.5458535609021986,1.4768114615895553,1,-0.2465542578672963,Vip,False,False,False
0.1780321069787098,1,-1.5938083847976272,-1.272924278080103,-0.2844353731797508,0,1.3310324012470303,Standard,False,False,True
0.14393183505373638,1,0.30336745018424416,1.2326560232374986,-1.3747310327988445,1,-0.5620715896901616,Standard,True,False,False
0.5360308347751742,0,1.1254769786763883,-1.272924278080103,-0.9553865483299623,0,-0.8775889215130269,Low,True,False,False
-1.630906127517488,0,-1.2143732178012532,0.9194584855727984,-0.4521731669673035,1,-1.5086235851587575,Low,True,False,False
-1.0803761818843096,1,0.556324228181827,1.5458535609021986,1.4768114615895553,0,-1.5086235851587575,Vip,False,False,False
-0.06158996256391938,1,-0.9614164398036703,-1.272924278080103,0.3865158019704612,1,-0.5620715896901616,Low,True,False,True
0.5147046329681279,1,-0.32902449480971313,0.2930634102433982,-1.1231243421175154,0,1.015515069424165,Standard,True,False,False
-0.12897859517755716,1,0.3666066446836398,0.6062609479080984,-0.4521731669673035,1,1.015515069424165,Moderate,True,False,True
1.1208775619963414,1,-0.6452204673066916,1.2326560232374986,-1.1231243421175154,0,0.3844804057784345,Standard,True,False,True
0.3833915223491038,0,1.6313905346715545,-1.5861218157448032,-0.2844353731797508,1,0.06896307395556894,Moderate,True,False,False
-1.8300408900761809,1,1.5049121456727623,-0.9597267404154027,1.3929425646957787,0,-0.8775889215130269,Moderate,False,True,False
0.17148268967248478,0,0.24012825568484855,-0.02013412742130222,0.6381224926517908,0,0.6999977376012998,Vip,True,False,False
1.3570896043464735,0,-0.8981772453042747,-0.9597267404154027,-1.2069932390112919,1,0.3844804057784345,Standard,True,False,False
-0.5375323292881883,1,0.556324228181827,-0.6465292027507025,0.0510402143953551,0,0.6999977376012998,Moderate,False,True,True
0.9523247893386172,1,-1.5305691902982315,-1.5861218157448032,-0.703779857648633,0,-1.1931062533358923,Low,True,False,True
0.7230951836207414,1,0.42984583918303576,0.2930634102433982,-0.8715176514361858,1,-0.2465542578672963,Moderate,False,False,True
0.10604264402598841,1,-1.467329995798836,-1.5861218157448032,1.0574669771206726,0,-1.5086235851587575,Standard,False,False,False
-0.3369902539198936,1,-0.7716988563054828,0.9194584855727984,0.3865158019704612,0,-0.8775889215130269,Standard,False,False,False
0.062415946928324154,1,0.17688906118545256,0.2930634102433982,-1.458599929692621,0,1.015515069424165,Vip,False,False,False
-1.3696872190890428,1,-1.5938083847976272,1.2326560232374986,-0.6199109607548565,0,0.3844804057784345,Low,True,False,False
-1.0490364081627868,1,0.24012825568484855,-0.9597267404154027,-1.3747310327988445,0,1.6465497330698955,Low,True,False,False
-0.3590201121317414,0,-0.32902449480971313,-0.9597267404154027,0.13490911128913163,0,1.3310324012470303,Vip,False,False,False
-0.8920669024764021,1,-1.4040908012994402,0.2930634102433982,0.3865158019704612,0,0.6999977376012998,Moderate,False,True,False
0.7507001656552437,1,0.556324228181827,-1.272924278080103,0.9735980802268961,0,0.6999977376012998,Ultra Vip,False,False,False
-1.935535223380582,1,0.6195634226812227,1.2326560232374986,-0.6199109607548565,1,0.3844804057784345,Moderate,True,False,False
-0.5425120515375497,1,-0.5187420783079,-1.272924278080103,1.1413358740144492,1,0.06896307395556894,Moderate,False,True,False
-0.680645216541568,1,0.050410672186661315,0.2930634102433982,0.0510402143953551,0,-1.5086235851587575,Standard,False,True,True
-0.07842358886339044,1,-1.3408516068000444,-0.9597267404154027,-1.794075517267727,0,1.3310324012470303,Low,False,False,True
-1.1575077493336536,1,-1.2776124123006487,-0.6465292027507025,-1.5424688265863975,0,0.06896307395556894,Low,False,True,False
-0.07571721807569412,1,-0.8349380508048787,-1.5861218157448032,-1.7102066203739505,0,0.6999977376012998,Low,False,False,False
0.08736868559088419,0,-1.657047579297023,1.5458535609021986,0.6381224926517908,1,0.06896307395556894,Vip,True,False,False
0.016191133874471544,1,1.1254769786763883,1.5458535609021986,0.805860286439343,0,-1.5086235851587575,Vip,False,False,False
-0.06002026750705572,1,-1.467329995798836,0.6062609479080984,-1.3747310327988445,0,1.6465497330698955,Low,True,False,True
1.5826385457930818,0,0.3666066446836398,0.9194584855727984,0.3026469050766847,0,0.3844804057784345,Ultra Vip,False,False,False
-2.070583125686627,1,1.3784337566739713,-0.6465292027507025,-0.53604206386108,0,-0.5620715896901616,Low,True,False,False
-0.31490626829229174,1,0.11364986668605694,1.2326560232374986,0.7219913895455673,0,-0.2465542578672963,Moderate,True,False,False
-0.13720596237215382,1,1.6313905346715545,-1.5861218157448032,-0.53604206386108,1,-0.8775889215130269,Standard,False,True,False
-0.53921027917656,1,-1.3408516068000444,-0.3333316650860023,1.3929425646957787,1,-1.1931062533358923,Standard,True,False,False
0.28044117758513715,0,0.556324228181827,1.5458535609021986,-0.11669757939219776,0,0.3844804057784345,Vip,True,False,False
-1.3405125419976769,1,-1.5938083847976272,-0.6465292027507025,-1.290862135905068,1,-0.8775889215130269,Low,False,False,True
0.6282639512198638,1,1.6946297291709496,-0.02013412742130222,0.3865158019704612,0,0.6999977376012998,Ultra Vip,False,False,True
0.8484542785068333,0,-0.26578530031031716,0.6062609479080984,-0.2005664762859743,1,-0.5620715896901616,Standard,True,False,False
-0.03858581086850105,1,-0.5187420783079,-0.9597267404154027,1.2252047709082257,0,1.015515069424165,Moderate,True,False,False
0.873731781663917,0,-0.32902449480971313,0.6062609479080984,-0.6199109607548565,1,-0.5620715896901616,Moderate,False,True,False
-1.5438692429851755,1,1.5681513401721583,-1.5861218157448032,0.7219913895455673,0,0.6999977376012998,Moderate,True,False,False
-0.14527094731948867,1,-0.581981272807296,-0.6465292027507025,-0.2005664762859743,0,-0.2465542578672963,Low,True,False,True
-0.1421856846215149,1,0.3666066446836398,1.5458535609021986,-0.03282868249842143,1,1.3310324012470303,Ultra Vip,False,True,False
-2.070583125686627,0,1.4416729511733672,0.9194584855727984,1.3929425646957787,0,-0.8775889215130269,Vip,True,False,False
0.8958157672915182,1,0.17688906118545256,-0.3333316650860023,-0.703779857648633,1,1.6465497330698955,Vip,False,True,False
0.3471802812097277,1,-0.8981772453042747,0.9194584855727984,-1.7102066203739505,1,1.3310324012470303,Moderate,True,False,False
0.1833365937225945,0,0.17688906118545256,-0.9597267404154027,-1.2069932390112919,0,1.015515069424165,Standard,False,True,True
-0.8415118961622353,1,0.7460418116800143,0.6062609479080984,-1.0392554452237388,1,0.06896307395556894,Vip,False,False,False
1.1966018166360834,0,-0.581981272807296,1.2326560232374986,-0.53604206386108,1,-0.5620715896901616,Vip,False,False,False
0.09445937705464848,1,1.5049121456727623,-0.9597267404154027,-1.794075517267727,1,1.6465497330698955,Vip,True,False,False
0.0805486312058894,0,-0.13930691131152592,-0.9597267404154027,0.3865158019704612,0,-1.5086235851587575,Low,True,False,True
1.0564118098334165,1,0.24012825568484855,0.9194584855727984,-1.1231243421175154,0,-1.1931062533358923,Standard,True,False,False
-0.576558196046769,1,1.7578689236703455,-1.5861218157448032,0.6381224926517908,0,-1.5086235851587575,Standard,False,False,True
2.3748474027675384,1,1.188716173175784,-0.02013412742130222,-1.7102066203739505,0,-0.5620715896901616,Moderate,False,True,False
0.754759721836788,0,-0.39226368930910877,-0.02013412742130222,-0.36830427007352734,0,-1.5086235851587575,Low,True,False,True
0.7536771735217095,1,1.6946297291709496,-0.3333316650860023,0.5542535957580143,1,-0.5620715896901616,Vip,False,True,False
0.13868147572560585,0,1.188716173175784,-0.02013412742130222,1.0574669771206726,1,0.3844804057784345,Ultra Vip,True,False,False
-0.06169821739542735,1,-1.5938083847976272,-1.272924278080103,1.2252047709082257,0,-1.5086235851587575,Low,True,False,False
0.19713908473984532,0,-1.657047579297023,1.5458535609021986,0.13490911128913163,0,0.6999977376012998,Moderate,True,False,True
-0.66895369473872,0,0.6828026171806183,-0.3333316650860023,-0.703779857648633,0,-0.5620715896901616,Moderate,False,False,False
-0.7013218893595674,0,0.24012825568484855,-1.272924278080103,-0.2005664762859743,1,0.06896307395556894,Moderate,False,False,False
-0.021968694232045633,0,-0.5187420783079,0.6062609479080984,-1.3747310327988445,0,-0.2465542578672963,Standard,False,True,False
0.07832940715997849,0,-1.3408516068000444,1.5458535609021986,-1.7102066203739505,0,-0.8775889215130269,Low,True,False,True
-2.070583125686627,1,-0.7716988563054828,-1.5861218157448032,0.5542535957580143,1,-1.5086235851587575,Low,False,False,False
1.4348165733691105,0,1.25195536767518,0.2930634102433982,0.3026469050766847,1,-1.5086235851587575,Ultra Vip,True,False,False
0.3895079203292975,1,0.7460418116800143,-0.9597267404154027,-1.458599929692621,0,-1.5086235851587575,Low,True,False,False
1.656143576386913,1,-1.5305691902982315,1.2326560232374986,-1.2069932390112919,1,0.3844804057784345,Moderate,False,True,False
-0.7464641540983418,0,1.6946297291709496,1.5458535609021986,-1.290862135905068,0,-0.5620715896901616,Moderate,False,True,False
-0.5155565984920943,1,0.11364986668605694,-0.9597267404154027,-0.7876487545424096,0,-0.2465542578672963,Low,True,False,True
1.7207175833813468,0,0.6195634226812227,1.5458535609021986,0.21877800818290816,1,0.6999977376012998,Ultra Vip,True,False,False
-0.8017823729988539,1,-1.5305691902982315,0.2930634102433982,0.7219913895455673,1,1.6465497330698955,Moderate,True,False,True
-1.3171836258077345,1,0.050410672186661315,-1.5861218157448032,1.4768114615895553,1,-1.5086235851587575,Low,True,False,False
0.42999522731323414,1,1.7578689236703455,0.6062609479080984,-0.03282868249842143,1,1.015515069424165,Ultra Vip,False,False,False
-1.5153982222986107,1,-0.39226368930910877,-1.5861218157448032,-1.3747310327988445,1,1.3310324012470303,Low,True,False,False
1.1916762218024766,0,-1.2143732178012532,1.2326560232374986,0.805860286439343,1,-1.1931062533358923,Vip,False,True,False
-0.34121219234869976,0,0.4930850336824314,1.2326560232374986,-0.53604206386108,0,0.06896307395556894,Vip,False,False,True
-0.690929425534814,1,-1.4040908012994402,1.5458535609021986,0.13490911128913163,0,0.06896307395556894,Standard,True,False,False
-0.9482511600289768,1,1.0622377841769928,-0.9597267404154027,-1.290862135905068,0,-1.1931062533358923,Low,False,False,False
-0.060778051327610626,0,0.050410672186661315,-0.3333316650860023,0.6381224926517908,0,0.3844804057784345,Moderate,True,False,False
-0.533581027938152,1,-0.8349380508048787,0.9194584855727984,-1.458599929692621,0,-1.5086235851587575,Low,False,False,True
0.2125112708139604,1,1.1254769786763883,1.5458535609021986,-0.2005664762859743,1,-0.2465542578672963,Vip,False,True,False
-1.8174292022055163,0,-0.13930691131152592,-0.9597267404154027,-1.1231243421175154,0,1.6465497330698955,Standard,False,False,False
-1.3807292119028436,0,-0.20254610581092153,-0.3333316650860023,0.9735980802268961,0,-0.8775889215130269,Standard,False,True,False
-0.5495486155855599,1,1.6946297291709496,-0.9597267404154027,-0.11669757939219776,0,-1.1931062533358923,Low,False,True,True
-0.02916764052731818,1,0.8092810061794099,0.9194584855727984,0.21877800818290816,0,1.015515069424165,Vip,True,False,False
-0.20253775318714196,0,-0.39226368930910877,0.2930634102433982,-1.6263377234801741,0,-0.5620715896901616,Low,False,True,False
0.13456779212830708,1,0.30336745018424416,-1.272924278080103,0.6381224926517908,1,1.015515069424165,Moderate,True,False,False
-0.3022945804216271,0,-1.0878948288024615,0.9194584855727984,0.4703846988642377,0,0.3844804057784345,Vip,False,False,True
0.5446912212958025,1,-0.581981272807296,-0.02013412742130222,-1.5424688265863975,1,1.015515069424165,Standard,True,False,False
0.19372905754734793,0,-0.5187420783079,-0.3333316650860023,1.4768114615895553,1,-0.8775889215130269,Moderate,True,False,False
1.3660206279458709,1,-0.8349380508048787,0.2930634102433982,-0.53604206386108,1,-0.8775889215130269,Low,True,False,True
1.1404716864992626,1,1.25195536767518,0.9194584855727984,1.2252047709082257,0,-1.1931062533358923,Ultra Vip,True,False,False
-0.667492254513364,0,1.4416729511733672,-1.272924278080103,0.8897291833331196,1,-1.1931062533358923,Moderate,True,False,False
0.03324126983695855,1,1.188716173175784,-1.272924278080103,-1.2069932390112919,0,-1.5086235851587575,Low,True,False,False
-2.070583125686627,0,-0.7716988563054828,0.2930634102433982,-0.36830427007352734,0,1.015515069424165,Standard,True,False,False
0.5549213028732943,0,-1.024655634303066,-1.272924278080103,0.3026469050766847,0,-1.5086235851587575,Low,True,False,False
-1.4613249339604388,1,0.30336745018424416,-0.6465292027507025,-0.4521731669673035,0,-0.5620715896901616,Low,True,False,False
-0.08459411425933772,0,-0.7716988563054828,1.5458535609021986,1.5606803584833318,1,-0.8775889215130269,Vip,False,False,False
-1.5257365587076106,1,-0.13930691131152592,-0.02013412742130222,0.8897291833331196,1,0.6999977376012998,Vip,False,True,False
