valoare_comanda_medie,aplicatia,timp,frecventa_lunara,varsta,cupoane_de_reducere,recenzii,tip_client,dispozitiv_mobil,dispozitiv_tableta,metoda_de_plata_ramburs
-1.2155323390218622,0,0.9357593951782015,0.9194584855727984,0.0510402143953551,1,0.06896307395556894,Vip,True,False,False
0.9700244542901506,1,-1.467329995798836,-0.9597267404154027,-1.2069932390112919,0,0.06896307395556894,Low,True,False,True
-0.18472983340410032,1,-0.13930691131152592,0.2930634102433982,0.9735980802268961,0,-1.1931062533358923,Standard,True,False,True
-0.8882779833736273,1,0.4930850336824314,0.6062609479080984,0.3865158019704612,1,1.6465497330698955,Ultra Vip,False,False,False
-0.05861295469745357,1,1.5049121456727623,-0.9597267404154027,-1.0392554452237388,1,0.06896307395556894,Standard,True,False,False
0.7058826654109932,0,0.8092810061794099,-0.9597267404154027,-1.458599929692621,1,-1.5086235851587575,Low,True,False,True
0.1525380941586108,0,-1.2776124123006487,-1.5861218157448032,-0.2844353731797508,1,1.6465497330698955,Moderate,False,True,False
2.1521672143558885,1,-1.2143732178012532,0.9194584855727984,-1.6263377234801741,1,-0.2465542578672963,Moderate,False,False,False
0.45327001608742196,1,0.42984583918303576,-1.5861218157448032,-1.1231243421175154,1,-0.2465542578672963,Low,False,True,False
1.1735976649406652,1,-1.1511340233018572,-0.9597267404154027,0.4703846988642377,1,-0.2465542578672963,Standard,True,False,False
-1.1779679124886377,1,-0.39226368930910877,-1.5861218157448032,-0.2005664762859743,0,1.015515069424165,Low,True,False,False
0.8581430859267862,1,0.4930850336824314,1.5458535609021986,0.8897291833331196,1,1.015515069424165,Ultra Vip,True,False,False
0.8184676901791587,1,-1.3408516068000444,0.9194584855727984,1.4768114615895553,0,1.3310324012470303,Ultra Vip,False,True,False
-0.4822141103876765,0,0.24012825568484855,0.9194584855727984,-1.794075517267727,0,-0.2465542578672963,Moderate,False,True,False
0.5121606444276933,1,1.7578689236703455,-0.02013412742130222,-0.703779857648633,1,0.6999977376012998,Vip,True,False,False
-0.6524989603495267,1,1.7578689236703455,1.5458535609021986,-0.53604206386108,1,-1.5086235851587575,Moderate,True,False,False
0.5949755905311991,1,-0.20254610581092153,-1.5861218157448032,-1.5424688265863975,0,-0.8775889215130269,Low,False,False,False
0.8073174425338503,1,-1.2776124123006487,-0.3333316650860023,0.4703846988642377,0,-0.2465542578672963,Standard,False,True,False
0.9433937657392192,1,0.6195634226812227,-0.6465292027507025,-1.2069932390112919,1,-1.1931062533358923,Standard,False,True,False
1.9791759936063422,1,-0.012828522312734299,0.2930634102433982,1.3929425646957787,0,1.015515069424165,Ultra Vip,True,False,False
-1.7535588516158838,0,-1.1511340233018572,-0.6465292027507025,0.5542535957580143,1,0.6999977376012998,Standard,True,False,True
-1.4435170141773972,1,-0.4555028838085044,-0.6465292027507025,1.6445492553771075,1,0.6999977376012998,Moderate,False,True,True
-1.4339364615889523,1,0.24012825568484855,0.9194584855727984,0.7219913895455673,0,0.6999977376012998,Moderate,True,False,True
-0.2470846163526229,1,1.188716173175784,-1.5861218157448032,1.1413358740144492,1,-0.5620715896901616,Moderate,False,True,False
0.1492904492133752,1,0.7460418116800143,-0.02013412742130222,-0.8715176514361858,0,-0.5620715896901616,Standard,False,True,False
-0.8586161595404759,0,0.4930850336824314,-1.5861218157448032,-0.703779857648633,0,-0.8775889215130269,Low,True,False,True
-1.3258440123283628,1,-0.07606771681212991,-0.9597267404154027,1.5606803584833318,1,1.015515069424165,Vip,False,True,False
0.5496709435451639,1,-1.1511340233018572,0.2930634102433982,1.1413358740144492,0,0.3844804057784345,Moderate,True,False,True
-0.14770668102841522,0,0.24012825568484855,-0.3333316650860023,-1.794075517267727,1,-1.5086235851587575,Low,True,False,False
0.7488057061038564,0,1.188716173175784,-0.9597267404154027,-0.11669757939219776,1,1.6465497330698955,Ultra Vip,False,False,True
-0.39939916428417005,1,-0.13930691131152592,0.2930634102433982,-0.03282868249842143,0,0.06896307395556894,Low,True,False,True
-0.021589802321768468,0,-1.3408516068000444,1.5458535609021986,-0.11669757939219776,0,-0.8775889215130269,Low,True,False,False
1.7731670492469003,1,-0.26578530031031716,-0.9597267404154027,0.3026469050766847,0,0.6999977376012998,Standard,True,False,True
-0.4840003151075558,1,1.188716173175784,-0.3333316650860023,1.1413358740144492,1,-1.1931062533358923,Vip,False,True,True
0.8670199821104299,1,1.0622377841769928,-0.9597267404154027,1.2252047709082257,0,0.3844804057784345,Moderate,True,False,True
0.2978160780421472,0,0.17688906118545256,0.2930634102433982,0.4703846988642377,0,-0.8775889215130269,Vip,False,True,False
-0.29601580019417156,0,0.9357593951782015,-0.02013412742130222,0.7219913895455673,0,-0.2465542578672963,Moderate,True,False,False
1.5645058615155172,1,1.188716173175784,0.2930634102433982,-1.2069932390112919,0,-0.2465542578672963,Moderate,True,False,True
0.4737843066581599,1,0.6828026171806183,-0.3333316650860023,-1.2069932390112919,0,-1.1931062533358923,Standard,False,False,True
1.9735467423679338,0,-1.5938083847976272,-0.3333316650860023,-0.03282868249842143,0,1.015515069424165,Moderate,True,False,False
-1.2159653583478938,1,1.25195536767518,1.5458535609021986,1.4768114615895553,0,1.6465497330698955,Ultra Vip,False,True,False
-0.22489237589351335,1,-1.2143732178012532,-1.272924278080103,-1.5424688265863975,1,1.3310324012470303,Low,True,False,False
-0.4549880202634517,0,-0.4555028838085044,0.9194584855727984,-0.2005664762859743,1,0.3844804057784345,Vip,False,False,False
-0.21628611678863924,0,-0.8349380508048787,-0.3333316650860023,0.805860286439343,1,-0.2465542578672963,Standard,True,False,False
-1.7562110949878265,1,1.3784337566739713,-1.272924278080103,0.21877800818290816,0,-0.8775889215130269,Low,True,False,False
0.3670450427914184,1,0.3666066446836398,-0.3333316650860023,0.8897291833331196,0,-1.5086235851587575,Standard,True,False,True
-0.35961551370503453,0,1.3784337566739713,-0.9597267404154027,1.3090736678020023,0,-1.5086235851587575,Moderate,True,False,True
0.587939026483189,1,-0.581981272807296,-1.272924278080103,0.21877800818290816,0,-0.8775889215130269,Low,True,False,True
-2.070583125686627,1,1.3151945621745755,-0.3333316650860023,1.2252047709082257,0,1.6465497330698955,Ultra Vip,True,False,False
0.9873993547471609,1,-0.5187420783079,-1.5861218157448032,-1.458599929692621,0,-1.5086235851587575,Low,True,False,False
1.0757894246733213,0,0.8725202006788054,-1.5861218157448032,1.3090736678020023,0,-1.1931062533358923,Moderate,True,False,False
-0.19366085700349836,1,0.6195634226812227,0.2930634102433982,0.0510402143953551,0,0.6999977376012998,Moderate,True,False,True
1.5319211572316536,0,0.4930850336824314,1.2326560232374986,1.1413358740144492,1,1.3310324012470303,Ultra Vip,False,False,False
-0.821430624917529,1,-1.3408516068000444,-0.02013412742130222,0.3026469050766847,1,-0.8775889215130269,Low,True,False,True
0.21640844474824292,0,-0.012828522312734299,0.2930634102433982,1.5606803584833318,0,1.3310324012470303,Ultra Vip,False,False,False
-0.6389671064110451,1,0.556324228181827,-1.5861218157448032,-0.703779857648633,0,0.6999977376012998,Low,True,False,True
1.0438001219627515,1,1.5049121456727623,1.5458535609021986,-0.2844353731797508,0,-1.5086235851587575,Vip,False,True,False
-0.7822965033274407,1,-1.657047579297023,1.5458535609021986,-0.53604206386108,0,-0.8775889215130269,Low,True,False,True
-0.4850828634226343,0,-0.7716988563054828,0.2930634102433982,-1.5424688265863975,1,-0.2465542578672963,Standard,False,True,False
-1.4812979503736374,1,1.5049121456727623,-0.02013412742130222,-0.2844353731797508,1,0.6999977376012998,Moderate,True,False,False
0.24845187487456696,0,-0.5187420783079,0.6062609479080984,-0.03282868249842143,1,-1.5086235851587575,Moderate,False,True,False
3.196285064249115,1,-0.5187420783079,1.2326560232374986,1.3090736678020023,1,-0.2465542578672963,Ultra Vip,True,False,False
0.43535384147287265,0,-0.8349380508048787,-0.3333316650860023,1.6445492553771075,0,1.3310324012470303,Vip,False,True,True
-1.1327173929183556,0,-0.26578530031031716,0.2930634102433982,-0.4521731669673035,0,-0.2465542578672963,Standard,False,False,False
-0.2457314309587749,0,-1.5938083847976272,0.9194584855727984,0.21877800818290816,0,-1.1931062533358923,Standard,False,False,True
0.20617836317075103,1,-1.2143732178012532,-0.3333316650860023,-0.7876487545424096,0,-0.8775889215130269,Low,False,True,True
0.800497388148855,1,-0.39226368930910877,-1.5861218157448032,-0.4521731669673035,1,-1.1931062533358923,Low,False,False,False
2.2329253186607456,1,1.5681513401721583,-1.272924278080103,0.0510402143953551,1,-0.8775889215130269,Vip,False,False,False
1.4079693751551632,0,-0.7716988563054828,0.9194584855727984,-1.3747310327988445,0,0.6999977376012998,Vip,False,True,False
0.11600208852471083,1,0.24012825568484855,-0.6465292027507025,0.5542535957580143,0,1.015515069424165,Moderate,True,False,True
0.15362064247368934,0,0.17688906118545256,-1.5861218157448032,-0.8715176514361858,0,1.015515069424165,Low,True,False,True
1.2934898908356105,0,-1.467329995798836,-0.02013412742130222,1.2252047709082257,1,-1.1931062533358923,Moderate,True,False,True
0.7825812135343057,1,-0.8981772453042747,-1.272924278080103,-0.53604206386108,0,-0.2465542578672963,Low,False,True,False
-0.16611000238474996,0,-0.32902449480971313,-0.6465292027507025,-1.794075517267727,0,0.06896307395556894,Low,True,False,True
0.8430956643471945,1,-1.0878948288024615,0.9194584855727984,-1.3747310327988445,0,1.015515069424165,Moderate,False,False,False
0.1085325051506688,1,-1.2143732178012532,-0.3333316650860023,-0.2005664762859743,1,-0.2465542578672963,Low,True,False,False
0.5002526129618294,1,-0.9614164398036703,1.2326560232374986,-0.03282868249842143,1,0.06896307395556894,Moderate,True,False,False
0.4511049194572649,1,1.3784337566739713,1.2326560232374986,-0.2844353731797508,1,1.015515069424165,Ultra Vip,False,False,False
-0.7173436044227297,1,-1.2776124123006487,-0.9597267404154027,-0.03282868249842143,1,-0.2465542578672963,Low,True,False,True
1.8912189430062127,1,-0.8981772453042747,-0.02013412742130222,1.1413358740144492,0,-1.1931062533358923,Standard,True,False,True
1.2663179281271402,1,1.4416729511733672,0.2930634102433982,-0.03282868249842143,1,1.3310324012470303,Ultra Vip,True,False,False
-0.5990752010004019,1,-1.4040908012994402,-1.5861218157448032,0.3026469050766847,0,1.015515069424165,Low,True,False,False
-0.5074916135447598,1,1.25195536767518,-0.3333316650860023,-1.6263377234801741,0,-0.8775889215130269,Low,False,True,True
-0.19945249048916847,0,1.188716173175784,0.9194584855727984,0.4703846988642377,0,1.015515069424165,Ultra Vip,True,False,False
0.8015258090481796,0,-0.9614164398036703,-0.02013412742130222,-1.2069932390112919,0,-0.2465542578672963,Low,True,False,False
0.6432031179679473,0,-1.5938083847976272,1.5458535609021986,-0.6199109607548565,0,-0.8775889215130269,Moderate,False,False,False
0.8087788827592063,1,0.050410672186661315,-1.5861218157448032,-0.2005664762859743,1,-1.1931062533358923,Low,True,False,False
-0.2252712678037908,1,-1.467329995798836,1.2326560232374986,0.9735980802268961,0,0.6999977376012998,Moderate,True,False,True
-0.6691702044017357,1,-0.39226368930910877,-0.3333316650860023,1.0574669771206726,1,0.3844804057784345,Moderate,True,False,False
-0.354148644713888,1,0.9357593951782015,-1.5861218157448032,-0.36830427007352734,0,0.06896307395556894,Low,True,False,False
0.8179264160216191,1,0.4930850336824314,1.2326560232374986,0.7219913895455673,1,-0.8775889215130269,Moderate,True,False,True
-0.42532619643030034,1,-0.4555028838085044,-1.5861218157448032,-0.4521731669673035,1,1.015515069424165,Standard,False,True,False
-0.5622685582877325,1,1.3784337566739713,-0.3333316650860023,0.805860286439343,0,-0.5620715896901616,Moderate,True,False,False
0.17689543124787743,0,1.5049121456727623,-1.272924278080103,0.9735980802268961,0,-1.5086235851587575,Vip,False,True,False
-0.7277901956632373,0,0.7460418116800143,0.9194584855727984,0.13490911128913163,0,-0.8775889215130269,Moderate,True,False,True
-0.46245760363749344,1,1.5681513401721583,-0.02013412742130222,0.3865158019704612,1,1.015515069424165,Ultra Vip,False,False,True
-0.3307656011081922,1,-0.07606771681212991,-0.6465292027507025,-1.6263377234801741,0,0.3844804057784345,Low,False,True,False
-1.0635966830005927,1,-0.4555028838085044,-1.272924278080103,0.6381224926517908,1,-1.1931062533358923,Low,True,False,False
-0.5059219184878959,0,1.7578689236703455,-0.9597267404154027,0.8897291833331196,0,-0.8775889215130269,Moderate,True,False,True
-0.7784534568089116,0,0.8725202006788054,-0.9597267404154027,0.7219913895455673,1,-0.8775889215130269,Vip,False,False,False
0.803907415341352,1,-0.07606771681212991,-0.3333316650860023,-0.11669757939219776,0,0.3844804057784345,Standard,True,False,False
0.7504295285764739,1,-0.012828522312734299,-0.3333316650860023,1.0574669771206726,1,-0.2465542578672963,Ultra Vip,False,False,False
0.16049482427443768,0,-0.581981272807296,-1.272924278080103,1.4768114615895553,1,1.3310324012470303,Vip,True,False,False
-0.3419699761692547,0,0.24012825568484855,-0.6465292027507025,-0.03282868249842143,1,0.06896307395556894,Moderate,False,True,False
-0.6237573025841922,1,0.7460418116800143,-0.3333316650860023,-0.9553865483299623,0,1.3310324012470303,Moderate,True,False,False
-0.12324108910764091,1,0.42984583918303576,-0.02013412742130222,-0.9553865483299623,0,-0.5620715896901616,Low,False,True,True
-0.9964245600499708,0,-0.26578530031031716,-1.5861218157448032,-1.7102066203739505,0,-0.5620715896901616,Low,True,False,False
0.25153713757254076,0,-1.5305691902982315,0.2930634102433982,0.3865158019704612,0,-1.1931062533358923,Moderate,False,False,False
0.49224175543024873,0,0.6195634226812227,-1.272924278080103,-1.794075517267727,1,-1.5086235851587575,Standard,False,True,False
-0.03652896906985166,1,0.7460418116800143,-1.272924278080103,-1.458599929692621,0,-1.5086235851587575,Low,True,False,False
0.8833664616681155,0,0.8092810061794099,1.5458535609021986,0.3865158019704612,0,-0.8775889215130269,Vip,True,False,False
1.6335183166017722,1,-1.024655634303066,0.9194584855727984,-0.8715176514361858,0,-0.5620715896901616,Standard,False,True,False
-0.563459361434319,0,0.8725202006788054,0.2930634102433982,0.13490911128913163,1,-1.5086235851587575,Vip,False,True,False
-0.003944264785988655,1,1.0622377841769928,1.2326560232374986,0.3026469050766847,0,1.3310324012470303,Ultra Vip,False,False,False
0.4433105715886995,0,1.3784337566739713,-1.272924278080103,1.4768114615895553,1,1.3310324012470303,Ultra Vip,False,True,False
-0.17563642755744108,0,1.188716173175784,-1.5861218157448032,1.1413358740144492,0,1.6465497330698955,Ultra Vip,False,True,False
-0.35961551370503453,1,0.9357593951782015,1.5458535609021986,0.9735980802268961,1,-0.8775889215130269,Vip,True,False,True
0.9353829082076381,0,-1.3408516068000444,-0.02013412742130222,-0.6199109607548565,0,-0.5620715896901616,Low,True,False,False
-1.0570472656943677,1,-0.012828522312734299,1.2326560232374986,0.9735980802268961,0,-0.8775889215130269,Moderate,True,False,False
-0.542945070863581,1,-0.20254610581092153,1.5458535609021986,0.5542535957580143,0,-0.8775889215130269,Moderate,False,False,True
0.7484268141935784,1,-1.5305691902982315,1.5458535609021986,1.5606803584833318,0,0.06896307395556894,Vip,False,True,False
0.032916505342434926,0,-0.5187420783079,-1.5861218157448032,1.3090736678020023,1,0.3844804057784345,Moderate,True,False,False
1.178036113032487,0,1.0622377841769928,-1.5861218157448032,1.3090736678020023,1,0.3844804057784345,Ultra Vip,True,False,False
0.19004839327608103,1,-1.2143732178012532,1.5458535609021986,-0.8715176514361858,0,-1.5086235851587575,Low,True,False,False
-1.1240570063977278,0,1.3784337566739713,-1.272924278080103,-0.2005664762859743,1,-0.2465542578672963,Low,True,False,True
1.9312191032483639,0,-0.7084596618060872,-0.3333316650860023,-1.7102066203739505,1,-1.1931062533358923,Standard,False,True,True
0.7750033753287565,0,0.9357593951782015,1.2326560232374986,1.5606803584833318,1,0.3844804057784345,Ultra Vip,False,False,False
0.7119990633911869,0,-1.5938083847976272,0.9194584855727984,0.13490911128913163,1,-1.1931062533358923,Moderate,True,False,False
2.325591454431467,0,0.556324228181827,1.2326560232374986,0.4703846988642377,0,1.6465497330698955,Ultra Vip,True,False,False
0.12190197684188861,0,0.24012825568484855,1.5458535609021986,1.1413358740144492,1,-0.8775889215130269,Ultra Vip,False,True,False
0.4954352729597302,1,0.17688906118545256,1.2326560232374986,-1.1231243421175154,0,-0.8775889215130269,Standard,True,False,False
1.2942476746561655,1,0.8092810061794099,0.6062609479080984,1.4768114615895553,0,1.6465497330698955,Ultra Vip,False,True,False
-0.2019964790296027,1,-1.024655634303066,-1.272924278080103,1.4768114615895553,0,-1.1931062533358923,Low,True,False,True
-1.8630586136860754,0,-0.6452204673066916,-0.3333316650860023,0.7219913895455673,1,1.015515069424165,Moderate,True,False,True
-0.9783460031881598,1,-1.2143732178012532,-0.3333316650860023,-0.4521731669673035,0,-0.2465542578672963,Low,False,False,False
1.256141973965402,1,-0.7084596618060872,-0.6465292027507025,-0.8715176514361858,1,-0.2465542578672963,Standard,False,False,False
0.6007672240168692,1,0.24012825568484855,1.2326560232374986,0.21877800818290816,1,-0.2465542578672963,Ultra Vip,False,False,False
1.8171726382548419,1,-1.5938083847976272,1.2326560232374986,0.8897291833331196,0,-0.5620715896901616,Moderate,True,False,False
2.546214801044468,1,-1.4040908012994402,0.9194584855727984,0.805860286439343,0,-0.5620715896901616,Moderate,False,True,True
-0.5405093371546544,1,0.556324228181827,0.6062609479080984,-1.3747310327988445,0,1.3310324012470303,Vip,False,False,False
-0.035500548170527266,0,-0.7084596618060872,-1.272924278080103,0.7219913895455673,0,1.6465497330698955,Vip,False,False,False
0.7076147427151184,1,0.8725202006788054,-1.272924278080103,-1.794075517267727,0,-1.5086235851587575,Low,True,False,False
1.4377394538198225,1,-0.4555028838085044,-1.272924278080103,-0.7876487545424096,1,-1.5086235851587575,Low,False,True,False
-2.070583125686627,1,-1.0878948288024615,0.2930634102433982,1.1413358740144492,0,-0.2465542578672963,Low,True,False,True
1.9743586536042426,1,0.050410672186661315,0.2930634102433982,-0.53604206386108,0,0.6999977376012998,Ultra Vip,False,False,False
-0.288492089404376,1,-0.20254610581092153,1.2326560232374986,-0.36830427007352734,1,-0.2465542578672963,Moderate,False,False,False
-0.8845431916866062,0,1.4416729511733672,-0.3333316650860023,1.4768114615895553,0,-0.2465542578672963,Vip,True,False,False
-1.7549661644254857,0,-1.467329995798836,-0.9597267404154027,0.0510402143953551,0,0.6999977376012998,Standard,False,False,False
-1.7653586282502398,0,0.3666066446836398,0.6062609479080984,0.805860286439343,1,-1.1931062533358923,Vip,False,False,False
-0.3394801150445743,1,1.0622377841769928,-0.02013412742130222,1.1413358740144492,0,1.015515069424165,Vip,True,False,False
0.26252500297058784,0,-0.5187420783079,-0.3333316650860023,-1.5424688265863975,0,-1.1931062533358923,Standard,False,False,False
-1.330174205588677,1,1.6946297291709496,1.2326560232374986,0.3865158019704612,1,-1.5086235851587575,Vip,False,False,False
1.5070766734006018,1,1.4416729511733672,0.9194584855727984,-0.03282868249842143,0,0.3844804057784345,Ultra Vip,False,True,False
2.256903763839735,1,-1.0878948288024615,0.6062609479080984,-0.03282868249842143,0,1.015515069424165,Moderate,True,False,False
-1.0294422836598656,0,-0.7716988563054828,1.2326560232374986,-0.36830427007352734,0,-0.8775889215130269,Low,True,False,False
-0.7494952893805614,0,0.6195634226812227,-0.6465292027507025,0.9735980802268961,0,-1.1931062533358923,Moderate,True,False,False
0.6509974658365124,1,0.4930850336824314,0.6062609479080984,0.7219913895455673,1,0.06896307395556894,Vip,True,False,False
-0.4432964984606038,1,-0.8981772453042747,0.9194584855727984,-1.3747310327988445,1,-1.5086235851587575,Low,True,False,True
-0.10592031606638441,1,-0.20254610581092153,0.2930634102433982,-1.6263377234801741,1,0.6999977376012998,Standard,False,True,True
0.4352455866413647,0,-0.8981772453042747,1.2326560232374986,-1.1231243421175154,0,0.3844804057784345,Moderate,False,False,False
0.34155102997131914,1,-1.2143732178012532,0.9194584855727984,1.3929425646957787,1,0.6999977376012998,Vip,True,False,True
-0.6109291050505116,1,1.3151945621745755,1.2326560232374986,-0.703779857648633,1,-0.2465542578672963,Moderate,True,False,True
-0.9881971928553742,1,-0.7716988563054828,-0.6465292027507025,1.1413358740144492,1,-0.2465542578672963,Low,True,False,True
0.6326482718959318,1,-0.39226368930910877,-0.3333316650860023,1.6445492553771075,1,-1.5086235851587575,Standard,True,False,True
0.6822831121422814,1,0.42984583918303576,0.2930634102433982,-1.3747310327988445,1,0.06896307395556894,Moderate,True,False,False
1.9275384389770964,1,0.11364986668605694,1.5458535609021986,0.5542535957580143,1,-0.5620715896901616,Vip,True,False,False
0.8856398131297802,1,1.5049121456727623,1.2326560232374986,1.3090736678020023,0,1.015515069424165,Ultra Vip,True,False,False
-0.7081960711603164,0,1.25195536767518,-1.272924278080103,1.3929425646957787,1,0.3844804057784345,Vip,True,False,False
1.0020137570007208,1,1.7578689236703455,0.9194584855727984,1.2252047709082257,0,-0.8775889215130269,Ultra Vip,True,False,False
-0.6007531508887736,0,0.7460418116800143,0.2930634102433982,-1.0392554452237388,0,-0.8775889215130269,Standard,False,True,False
-0.46126680049090724,1,-1.657047579297023,-1.5861218157448032,0.0510402143953551,0,0.06896307395556894,Low,False,False,True
0.6034735948045653,1,0.6195634226812227,0.9194584855727984,-0.4521731669673035,0,-1.1931062533358923,Moderate,False,False,True
-1.086654962111765,0,-0.13930691131152592,0.2930634102433982,-0.11669757939219776,0,-0.8775889215130269,Low,True,False,False
2.0231815826142836,0,-0.39226368930910877,0.6062609479080984,-0.03282868249842143,0,-0.2465542578672963,Moderate,False,True,False
-1.0523923079395299,1,1.6946297291709496,1.5458535609021986,0.5542535957580143,1,0.3844804057784345,Vip,True,False,True
-0.868683858870706,0,1.7578689236703455,-0.02013412742130222,1.5606803584833318,0,0.3844804057784345,Ultra Vip,True,False,False
